time,tau
0,0.7
0.06,0.7
0.12,0.7
0.18,0.7
0.24,0.7
0.3,0.7
0.36,0.7
0.42,0.7
0.48,0.7
0.54,0.7
0.6,0.7
0.66,0.7
0.72,0.7
0.78,0.7
0.84,0.7
0.9,0.7
0.96,0.7
1.02,0.7
1.08,0.7
1.14,0.7
1.2,0.7
1.26,0.7
1.32,0.7
1.38,0.7
1.44,0.7
1.5,0.7
1.56,0.7
1.62,0.7
1.68,0.7
1.74,0.7
1.8,0.7
1.86,0.7
1.92,0.7
1.98,0.7
2.04,0.7
2.1,0.7
2.16,0.7
2.22,0.7
2.28,0.7
2.34,0.7
2.4,0.7
2.46,0.7
2.52,0.7
2.58,0.7
2.64,0.7
2.7,0.7
2.76,0.7
2.82,0.7
2.88,0.7
2.94,0.7
3,0.7
3.06,0.7
3.12,0.7
3.18,0.7
3.24,0.7
3.3,0.7
3.36,0.7
3.42,0.7
3.48,0.7
3.54,0.7
3.6,0.7
3.66,0.7
3.72,0.7
3.78,0.7
3.84,0.7
3.9,0.7
3.96,0.7
4.02,0.7
4.08,0.7
4.14,0.7
4.2,0.7
4.26,0.7
4.32,0.7
4.38,0.7
4.44,0.7
4.5,0.7
4.56,0.7
4.62,0.7
4.68,0.7
4.74,0.7
4.8,0.7
4.86,0.7
4.92,0.7
4.98,0.7
5.04,0.7
5.1,0.7
5.16,0.7
5.22,0.7
5.28,0.7
5.34,0.7
5.4,0.7
5.46,0.7
5.52,0.7
5.58,0.7
5.64,0.7
5.7,0.7
5.76,0.7
5.82,0.7
5.88,0.7
5.94,0.7
6,0.7
